text,label
"My vet recommended this collar, and also sells them.  My boy cat had suddenly become extremely aggressive with one of my other cats, and was actually viciously attacking her.  The two cats are now separated, but I do believe this collar had an amazing calming effect on him as he seems much happier and not so grouchy.  I spent quite a bit of money on the pheromone diffusers before trying the collar, and I do feel this collar works much better.",TRUE
"I love this bag! It's large, long, and sturdy! The zipper is great as well, as most similar bags don't have one. Also, the color / pattern variation is random, I know, but I got just what I had hoped for!",TRUE
"It's a fairly entertaining game.  It takes about 5 minutes to explain the rules, and about 30 to play.  The rules are simple and there is a little amount of hidden roles to keep people guessing.  The main mechanic of the game is chucking dice, in a very similar way to King of Tokyo.  4 stars because some character cards have more of an impact than others.  Also, we found that with 6 players, it is hard for the Sheriff/Deputy to win.  Outlaws almost always win (just because 3/6 of the players are Outlaws).

I recommend this game, but only if you don't like other games that fill this particular itch better.  I'm talking about a light game, easy rules, can hold a lot of people, hidden roles, and low downtime between turns.  There are other games that I think can fill this void better, such as One Night Ultimate Werewolf, or The Resistance, just to name a couple.  But if those games aren't for you, this game can be the filler for your group.  You will have fun playing it, but I think most people would prefer the games previously mentioned, especially if we're sticking to the hidden roles action mechanic in a game.

7/10 would recommend.",TRUE
"Bought them for my daughter, she is a tennis beginer.",TRUE
"Good quality, no issues with material or hardware. No nicks, discoloration, or other problems that so many products suffer from these days.",TRUE
Applying too much pressure or no pressure causes the pellets to shoot up down left right. Nothing consistent.,TRUE
We carry this with us whenever we take the pup in the car. Great feeling that he can satisfy his thirst away from home. Works just fine.,TRUE
"I have an issue with my heal and have had a very hard time finding shoes that do not hurt the back of my heel. I tried these on in a department store and fell in love. The fit was perfect and hey no pain when I walked around. I was so excited walking to the register. Well, that didn't last long at all! The price was almost $100????? So I promptly went home got on amazon and found them for almost half of what the department store was asking. And with Prime I could have it in two days and free shipping....sign me up! I absolutely love them! They fit perfectly and by the end of the day my feet are not killing me.",TRUE
A little to big and wide. I have a normal mens 10 foot. Go to 9.5 if your in my shoes..get it? But seriously go with a 9.5. Also they fit a little loose around the ankles. These shoes are designed for work and they aren't the most comfortable for work.,TRUE
"It another one of those movies where twins are played by the same actor.
This tired old trick was cute years ago with the Parent Trap.
But now it's dull now matter what type of plot they try.
This one is about a pot grower and a school teacher.
Maybe this might of been interesting if they had used real twins
as the actors.
Instead Edward Norton does a poor job of switching accents and
pretending to look at himself as a twin.
This very old visual trick never works.
You can tell when people do not make real eye contact with
each other.
This film might have even been interesting if they had used
two different actors who look kind of alike.
But overall it's not funny or full of action like Pinapple Express.
Don't waste your time.",TRUE
"Simply put, these are blazing fasts drives at an excellent price point! Much faster than the basic Kingston SSDNow 240GB, nice for an OS with a few of your favorite games!",TRUE
"excellent bins!!!  I bought 8!  stacked them for 4 high for travel items for trips, cruises--and the other stack was for my many purses---everything is now sorted and so easy to get to.  Even stacked, these are strong, stable and just perfect for an organized closet, laundry room or garage.",TRUE
I have always loved Snow White and the 7 Dwarfs. They are cute and funny. I have seen the movie a few times.,TRUE
"Like many other reviewers, I can confidently rate this tablet with at least 4 stars...provided you're a geek who is comfortable rooting your devices and installing new ROMs. As nearly anyone who has used this tablet will tell you, out of the box it's complete crap. How Viewsonic managed to so badly mangle the operating system is beyond me. But...spend just a couple minutes on the xda forums to find the instructions for how to root, spend another couple of minutes performing the root and ROM installation (and, for extra credit, install the Pershoot kernel), and you'll have a tablet that is lightening quick and capable.

I am currently running the latest VEGAn ROM (Gingerbread flavored) with the Pershoot kernel overclocked to 1.4 GHz. With a couple of battery-draining apks (applications) deleted, I'm still seeing amazing battery life and applications launch immediately.

A couple of notes if you're one of those people who has been slobbering after the latest ""fruity"" tablet... This ain't no iPad. But that's only because the Android OS is still transforming from it's caterpillar form into the beautiful butterfly it will become. You'll trade ""pretty"" for ""powerful"" since a rooted tablet like this one will give you full access to all of the amazing (and often experimental) apps in the Android Market.

Another ding: accessories. I picked up the USB keyboard/case for this device on amazon (for about $25) and love it. It adds amazing functionality with complete plug-and-play ability. But...that's about the *only* case you'll find for it besides the generic sleeves for 10"" tablets (I also got one of those).

I would be remiss if I didn't mention that the dreaded poor viewing angle for the screen often annoys me. It's true that you could potentially claim this is a ""privacy"" feature, but don't be fooled. I've often had to tweak the angle to get a comfortable non-eye-strain producing view of the screen for long periods.

Lastly, the front-facing camera (the only one) stinks. But, at a price half to a third of similar tablets on the market, I'm OK with that and the other limitations I mentioned.",TRUE
"This is a GRAPE WOOD piece and only suitable for dry (desert) habitat tanks.  I bought it assuming that it was manzanita, ghostwood, Mopani,or another wood suitable for medium / higher humidity tanks but it is not.  If you are looking for something for a higher humidity setup (crested / gargoyle geckos, day geckos, frogs, etc.  then get something else.  This would only be suitable for a leopard gecko, tortoise, bearded dragon or other similar dry setup.  IMO Amazon needs to change the description to state what type of wood it is so that people would be better informed before buying it.",TRUE
"I received a free copy of the book in exchange for an honest review. That does not change my review or rating on this book.

I really enjoyed the story of Derrick and Jade. I liked the friends to lover's concept and the characters were interesting. The love scenes were well written and hot.

I feel the story could have been expanded a bit between the middle and the end to better pull the story to a strong close.

Overall, I would recommend this book for a short, steamy read.",TRUE
I enjoyed reading and all the various plots and subplots,TRUE
We love it!  Finally an attractive butter dish that is heavy enough that our butter loving cat cannot get in!,TRUE
"I have a smaller version of this lamp and it is just right for small jobs. So I thought I would get a higher output lamp for a larger work area. Holy Moly this lamp puts out. It lights up my whole shop and it is a large shop. You better be carful for this thing gets very, very hot. It does what I bought it for.",TRUE
I'm wearing now. I have a lot of different color and style underwear and tidy whites fit right in. My girlfriend says it reminds her of her 1st  real boyfriend and I'm 70.,TRUE
I enjoyed this book. It caused me to think about what I would tolerate for saftey and what you would pretend not to see. This book moved quickly and I could not wait to start the third book.,TRUE
"Alpha werewolf Yeager stumbles upon his mate during a biker get together in a small town.  Theres just one problem: his mates just a child.  So he resigns himself to waiting for her to grow up.  Years later, he returns to claim her, only to find that his arch-enemy has also discovered his mate and wants to destroy any chance Yeager has for everlasting love.

The idea of a werewolf finding his mate when shes too young is a new one for me, and I enjoyed the twist.  It also added a dimension to Yeagernot just that hes a good man, willing to wait, but also that when he shows up years later, hes been yearning and lonely for her all that time.

The addition of the rival wolf and the extremes he goes to to keep Yeager and Cassie apart gave the book a lot of tension.  AndI won't reveal any spoilersbut the ending is a whole nother twist that I didn't expect.

I liked the characters, the unique ideas and twists in this story and thoroughly enjoyed reading it.",TRUE
"Had great humor that my young kids 3,5,8 were able to understand and laugh at but also some adult humor that they didn't (thankfully) get. Worth the watch especially if you have ever bad a cat in your life.",TRUE
I like the overall size. It fits a card table with plenty of room around it. It is nice that it comes with a large paper picture of the puzzle.,TRUE
"I really like this shower rod.  It is sturdy and the brushed stainless finish is attractive.  The instructions said to fit the rod in the opening, then to remove it and extend the rod one more inch before tightening to lock it.  I did this but found that the rod was too loose in the opening.  I just took it out again, turned it to unlock it, extended it another inch, turned it again to lock it, and installed it.  It is rock solid now!  I have several InterDesign products and find all of them of good quality.",TRUE
too small for the age indicated though the boy was less than the age,TRUE
Great Quailty!  The same as military grade but different patterns,TRUE
It's ok if you like watching those cheesy sy-fy TV movies,TRUE
Fits but these lights are expensive. I think if mine blows again I'll buy a new fixture.,TRUE
Fabulous series of books. Finished them all as quickly as I could. This story grabs & holds on for dear life. Only suggestion would have been to condense the series from 8 books to 5. It did go off on tangents and become wordy but I loved it. It is a love story to make you laugh and cry with the characters and Jamie & Claire feel like family quickly into it.,TRUE
"As a young child I saw this movie in the theater and I have never forgotten it.  It has seldom been shown but I never forgot how wonderful an experience of life and adventure it was.  The cast was perfect and kept largely to the novel.  Lana Turner, Donna Reed, Edmund Gwen were perfect in their roles.  For its time this movie was far ahead with the special effects and photography.  I recommend this film to those who still believe of the courage of youth and the joy of reconciliation as older people.  I just can't recommend this film enough.",TRUE
We used it for a party.  After the party we put the sever in the refrigerator and used it a few days later for another party. I washed the unit by hand and washed the storage cups in the refrigerator. At first we kept the condiments cool with ice cubes and then used small ice packs.,TRUE
"Oh gosh!  Other reviews were accurate.  Missing a part, rather two of the same part, made for a missing piece of the cross member.  How darn sloppy can they get over there in China?  This was delayed in shipping by 3 days too, like others experienced.
It is nothing special, but will do the job okay.
Takes some thinking to put together, took about 1.5 hours.  Heavy unit.  Nice cover to cover up the mistake.
If I had a factory job putting these in boxes to send to my trading partner, I would hang my head low.
Sloppy, sloppy, sloppy and duh.
I felt like I needed to wash the paint chemical off my hands when finished, I did and lived.
Like so many things it is okay, but you know, sloppy.",TRUE
Didn't have a rainy day yet but love it already,TRUE
"I got this for my son's birthday and he loved it ! As do I, very impressed. Bigger than expected, which is what I wanted. Very soft, nice quality, cool design. Fast delivery, good packaging.",TRUE
Arrived very fast. Great service. Our grandson just loved it.,TRUE
"Not for those of us with long torsos, but great for a halloween costume.",TRUE
"Really nice, big wallet, a lot of space for everything you need. Good quality. Love it.",TRUE
I watched most of the seasons and got hooked and was hoping to find the complete set so I can watch it again and see the parts I missed  Thank goodness I found this item.,TRUE
"Sports romance!! Woohoo!  A little different though since neither of them actually play! The quick of it...Okay so Jackson is a sports analyst and Leila...the new sideline sports reporter who's working under him. And oh the attraction and intrigue they have for each other! For the first time they've found someone who thinks like they do. It's numbers and stats and seeing how puzzles fit. One thing that won't fit? An office romance. *le sigh* And so a yummy battle of wills begins...

First up...Jackson. He's so yummy it's hard not to think naughty filthy things in his direction. Leila certainly had that trouble. And, well, he does too so double the fun for us! lol The connection between the two was great. I loved that they both have a thing for numbers and stats and think the same way.

Jackson's just flat out delicious. He's hot, sexy, at the top of his game, is a world class flirt and he's a good guy (sometimes he's a little too perfect) but he cares about people. I really loved the heroine too! She's a football junkie, a good person, hard worker and funny! I totally fell for her and her humor.

Their romance was slooooooow moving since they didn't want to risk her job at the network and whatnot but I loved that they became friends first and totally respected each other. But oh when it heated up! Oh, yeah! It seriously heated up. There were sweet and aw-worthy moments between them too that totally had me in a swoon. Oh, and he's got some growly alpha male in him too so it's not ALL sugary sweet...

Of course there was a little bit of relationship drama. I didn't totally buy into the reasoning behind it--it was a little shaky to me--but overall I was still on board.

*dreamy sigh* Jackson's Trust was a deliciously fluffy treat. A fun romance, wonderful friendships, humor, heat and plain ol likeable characters made for a delightful time.",TRUE
it works like a champ. i love it. thinking about getting a third,TRUE
"The battery lasts a long time and they look very nice, but the sound just is not as good as I wanted.
They charge up fast, they are comfortable, but my $30 corded studio headphones sound better.
I really wish these sounded better, but they are just a little too flat.
They are good workout headphones however
The build quality is very nice they look attractive and seem solid to the touch, they have a mic so i would reccomend them as workout/spoken word/gaming/phone calls. I would not reccomend them for listing to musoc for the joy of it, save up amd get something better",TRUE
There is nothing better than Filipino food in my eyes and this recipe book is awesome!  I have always wanted to learn how to cook a lot of this stuff but just never took the time to learn. This book is a simple guide full of great recipes and really teaches you step by step.,TRUE
"This kit is great for the money. I have this and have used it many times for my various cameras. I do not have any problems with most of it. They clean as they should and help make sure my pictures are as good as they should be. The only problem I found was that the cleaner that came with mine leaked and I lost some of the fluid. But this is a problem with the bottle it was in not the cleaning aspect of it. I don't understand why some reviews are going against the product, for it is a cheap kit, so you get what you pay for, don't complain you didn't get the world's greatest product for just $10. It does the job it supposed to, are there other better cleaning kits, yes, but for just $10 this is great for casual use especially if you are an amateur photographer.",TRUE
"On my way home I detoured 1 block to the library to borrow the book. I OVERPAID! It is one of the 3 worst books I have ever read. The first 100 pages were good, after that it started downhill, reached bottom, and with the ending, started to dig. It was horrible, don't waste your money. Wouldn't give it a star, but had to.",TRUE
"The pants are well made, we like the cotton and wool fabric and the color",TRUE
Exterior view on each handle end very poor visibly. Looks like two gears pressed together. Returning all for refund. Would work well in rental units but not for my primary residence.,TRUE
"I love Deborah Bladon's books and this one is another winner I can't wait to read the other parts. Most books I hate waiting for the 2nd or 3rd part but the anticipation of her books I don't mind (I really do but I'm trying to be nice). I also love how she brings back other characters so we see how their lives are progressing and growing. We need to see Noel, and Caleb, Sadie and the others are doing. God just buy these books you won't regret it.",TRUE
"Excellent pair of leggings! Much warmer than regular leggings which may be because of the ribbing. The elasticity is excellent, they are a great length also! I am only 5'2 so they are a bit long but I just cuff the bottom under and it's fine!  I know that taller women often have issues finding leggings of a decent length but these would be great if you are taller! The color is not a dark black but more of a smoky black. Super comfy and the pockets are an added plus so they look more like pants but have the elastic waistband of leggings. The first pair I ordered had a tiny hole on the leg but I messaged Amazon and received a replacement pair within 2 days without having to return the others first! So I am very pleased!",TRUE
This book is great. A guy turns his life around and becomes so much more. I can't wait to read more.,TRUE
"If you are buying Def Tech speakers, do yourself a favor and splurge on these brackets.  They make installating quick, easy, and secure.",TRUE
"Love my Henley's! Long sleeves, loose enough to be comfortable, still holding up nicely. When I couldn't find flannel shirts that I liked or fit, I bought a bunch of these! Would buy again!",TRUE
"This shirt fits my husband perfect, and the quality is great!  He is typically an XL in everything, and the XL fits him great!",TRUE
"I was looking for a pair of cheap, basic lamps, and while looking through lamp designs I didn't like at all trying to find something that I liked, this lamp popped up in the related items.

I instantly knew this was the lamp. I was going for an Asian/Zen theme for my living room and while I had decided on plain lamps due to budgetary reasons, these fit the theme almost perfectly. Reading reviews, I ordered two and hoped I would receive an unbroken/uncrushed one.

When they arrived they were packed well inside their boxes. Form-fitting foam and plastic bags/wrap around the base and shade. Both lamps were intact. The shades were also uncrushed, but I accidentally put a small ding in both as I was unwrapping the plastic from them (they're kind of a plasticky paper that once dented will retain a visible crease line even if the dent is popped back out.) Fortunately the creases are small, and not really noticeable and I put them towards the back anyway.

The lamps were slightly smaller than I thought, but I'm not disappointed in them. The very bottom of each ""stone"" is indeed unpainted/unglazed, but it's not visible unless you look at it from below. I can also confirm what another reviewer said. These use regular bulbs, not candelabra bulbs, So if the listing is still recommending them, ignore it. The instructions list a 40-watt as the intended bulb, but since heat isn't an issue with LEDs, I've got a 60-watt equivalent in the lamps.

Also, the listing says the color is black and grey. This is wrong. They're dark grey and light grey. I wish these were available in black and dark grey, which would fit the Zen theme even better. I've thought about repainting them as such, but I'd have to sand off the current glaze, repaint them, then gloss coat them. That's more trouble and cost than I want to go through for these lamps. So I'm just using them as-is.",TRUE
"Fits perfectly on my Bianchi Duty Belt.  Glock comes out of the holster without pulling your pants up, or having to use your other hand to hold the holster in place!",TRUE
If I had realized how short it was I wouldn't have Dow loaded it .subject matter ok except they had been toooo long not to know what she wanted for the anniversary gift,TRUE
Nice im a 7 1/2 and it fits perfect. Not too loose or tight,TRUE
"Great quality product, I purchased for HP 7 android tablet, doesn't fit quite right. I took a change in this purchase and it is my fault, not the fault of the product because HP Slate is slightly different than the tablet I have. The product is excellent and would have been really nice if it fit my product like a glove.",TRUE
Great toy for the price. My sons love this. Just wish I could get them to stop playing with it in the house.,TRUE
"I've installed two of these Panasonic fans and I'm totally sold on them.  The terrible builder quality fans are all dying in my house (six of them) so I've been retrofitting these in their place after foolishly putting in a Home Depot fan that lasted about a year.  I'm a fairly accomplished do-it-yourselfer so that said, here are a couple things to note.

1) You'll be doing some drywall cutting and patching.  I realize some folks say you don't have to patch up drywall but I can't buy that.  The flange of the fan is supposed to sit below the drywall and that requires you to put the fan in from the ceiling side of the drywall (not the attic side).  That means cutting and patching.  For me that wasn't a big deal but if you can't do any drywall patching it may be a problem.

2) The vent on these fans is 4"" in diameter and typical older houses have a 3"" vent so go ahead and buy new ducting when you purchase a fan.

3) The fan instructions tell you to use aluminum flex duct or rigid ducting but I found the plastic collapsible ducting works just fine (my ducts run less than 10' each).

4) If you use a mechanical timer on the fans (like the dial wind up Intermatic timers) the ticking of the timer may be too loud.  Yep, the fan is that quiet.  The loud ticking may bother you and force a switch to an electronic timer.

These fans are expensive.  However, compared to my old fans that sound like a blender full of rocks these Panasonic fans are almost undetectable when they run.  If I were building a house I'd insist on these fans.  They are absolutely worth the money.",TRUE
"These are comfortable, but the material seems flimsy and gets dirty very easily and looks old after just a few wears.",TRUE
Had me hooked at first chapter. I really like this book and the formatting and editing is just fine. Must have been reformatted and reedited to remove problems. Get this.,TRUE
"This  book is an apt read in these days of overpopulation. Its very useful for the urban dweller  who wants to indulge in gardening. It offers several techniques of gardening which help maximize the use of small spaces available in towns. This book is a must read for gardening enthusiasts shoo live in densely populated areas. I got from. Although everything I read from this book makes a lot of sense, Im not going to give it 5 stars because I haven't yet applied the books information.",TRUE
"Such a fantastic story! Accidental Alpha is the third book in Laurel's A is for Alpha Male series and I completely adored it! It was such a fun, quirky yet emotional read. Allison is back from her road trip with Hayley and learns some not so great new. I completely adored Wade too. He's so funny. I highly recommend and can't wait for the next in the series.",TRUE
I'm glad I got the small/med. It Is a little big but perfect for a tall women if you are under 6ft.,TRUE
"Nick Nolte's performance is outstanding and very, very interesting plot. Thoroughly enjoyable film all suspense story lovers would enjoy. Highly recommend.",TRUE
It seems to be working for the cat I got it for making the rest of my cats more comfortable in the process,TRUE
She does it again. She has a way of writing that I felt the characters were real. We hate the mean people and love the innocent and good characters. I loved the consequences to all the characters in the story. She always has romance and tragedy woven  in her stories.,TRUE
All around great film great top notch cast Anthony Franciosa really shines so does Carolyn Jones and Dean Martin in a rare dramatic turn.,TRUE
Fit well for 6-7 years old boy (on the small size). I tried other model and brands at Big 5 but this is the best.,TRUE
It's perfect but be aware size small is a children's size 12 or maybe 14... it is not an adult size,TRUE
Brave is a great kids movie that an adult can actually sit through.  This movie has a good story and its told well.  The animation is very good and I would recommend this movie.,TRUE
"This book was so inspiring as well as riveting.  Jenna has a wonderful talent for being totally honest about her life while at the same time conveying the lessons she's learned with wisdom and maturity.  She also talks a lot about relationships and just how hard they can be and when you really love someone just how much you have to put up with, and sometimes (when it comes to relationships) just when you should walk away.

  Aside from the interesting insights she gives regarding her own life (the way she writes in the book it sounds as if she's been through therapy) she also writes with quite a lot of sex appeal.  I'm not just talking about all the beautiful pictures but the way she talks about pleasure and sensuality.  As a woman I definitely found that this book helped reconnect me with my own sensuality.

This is definitely the kind of book you could read over again and still gain new insight, not to mention all the beautiful photographs.",TRUE
"What a beautiful story set in a small town with delightful characters. This story covers many emotions and realities in life from living with the loss of one's spouse, dealing with adult children, managing finances, working on committees, and even finding love again. What happens when a mother becomes a recluse and shuts her children out because she doesn't want them to know she has health issues? When a child is given trust of a mother's finances and abuses it? Can two mature adults find love? ""How do you know when to trust and when to keep things to yourself?"" I loved the story of Helen and Mike and their families that intertwine to create this Christmas Journey.",TRUE
"Great purchase
Bought this one because the office pull boxes were painful.
This bag is nicely constructed, nice compartments, and even distribution of weight. The wheels roll smoothly. It's not high society style, but perfect for my needs.",TRUE
Terrific bargain. Exactly the right color shown in pic. The hardest part was removing it from the box. I was able to attach the legs and set it up fairly easy. Sturdy product. Works well on our office/entertainment/spare room.,TRUE
1 1/2 years equals one star. I'm starting to wonder if anything is built to last anymore. Another cracked seat as others have posted. I suppose left handed folks will have their crack on the opposite side. The bold look of Kohler. Are you listening yet Kohler!,TRUE
"It's a very good short story!  I love how the author doesn't try to explain everything and leaves it up to the reader to figure some stuff out as the story progresses.

Worth reading Fluency first as it sets some of the stage for a little background info.  Not that important though.",TRUE
Went from several years of Dish network toy to DirecTv and never looked back. We placed the RF boxes downstairs and change the channels from the piggy backed tv's with these controllers. They work great with the home distribution system from Amazon.,TRUE
"I enjoyed seeing William take more control of his life and to put himself out there in this part. Jennifer was a little tiresome in this one with how reluctant she was to place her trust in William, even though to me he was clearly very genuine, but this was still an enjoyable read and I look forward to reading the next part soon.",TRUE
Bigger than I expected but that's ok.  Just gearing up for my daughter.,TRUE
"I'd consider myself an advanced non-professional photographer...which means I have a DSLR with two lenses (a&nbsp;<a data-hook=""product-link-linked"" class=""a-link-normal"" href=""/Canon-EOS-Rebel-T3/dp/B004J3Y9U6/ref=cm_cr_arp_d_rvw_txt?ie=UTF8"">Canon EOS Rebel T3</a>), an external flash, and a random assortment of other camera items (an old Canon point-and-shoot, a waterproof point-and-shoot, an HD video camera, the assorted SD cards, lens covers, etc.). I currently have the el cheapo Canon bag that came with my Rebel and I barely use it, so hoped that by getting a REAL camera bag, I'd be more apt to consolidate everything into one bag and carry it with me. Unfortunately, it hasn't been the case. I blame the fact that I'm generally already carrying a diaper bag with me, LOL.

PROS:

The bag is definitely WELL MADE. The fabric is thick and the stitching is heavy-duty. The velcro isn't sewn on cheaply so that it will start pulling off after a handful of uses. Comparing it to my Canon bag is like night and day. Everything on the Canon bag feels cheap while everything on the Lowepro feels luxurious.

The bag is very adaptable and adjustable. The insides are full velcro panels so that you can rearrange the inserts in any which way you need and there are lots of pockets. I like that the cover panel folds over onto itself so that the top becomes very easily accessible (being covered without actually being latched shut in any way).

There is no logo on the outside, so this bag could be any generic messenger bag. There's no clue that it could be holding thousands of dollars of equipment.

CONS:

If you don't have enough equipment to really fill it, it's a bit of overkill.

I actually thought about using it as a diaper bag, but it seems like it might be a little hard to clean if anything spilled on the inside.

OVERALL, I can see how this would be a rockin' bag to have if you were a professional photographer or had lots of equipment you needed to carry around at the same time. But for me, as the advanced home user, it's overkill.",TRUE
"I ordered a size 10 and the top straps on the pair I received were too small for my medium-width foot.  The straps were so small, that it kept my foot from fully reaching the toe-strap and properly sitting on the footbed.  I gave them to my soon with a smaller foot.  Too bad, because other Croc flip flops I have ordered are great.  These not so much.",TRUE
"My granddaughter is ADORABLE, especially in this dress! She's a tall-ish size 2T and it fits perfectly. Well made, looks like a more expensive dress. Someone else said the dress is much cuter in person than in the photo... they're right! Love the bright, happy flowers. She looks like a little princess. I'll be checking out American Princess again.",TRUE
This book is an icon. It melds together the new with the old. I read the book and keyed in on the vast minutia and trivia of the 70s and 80s... my son read it and keyed in on a lot of the modern day tech speak. GREAT BOOK.,TRUE
My granddaughter loves playing with these. Good detail and tough plastic.,TRUE
"Best bras ever, follow the fitting guide and you can't go wrong. They fit great, are comfortable, and last.",TRUE
Been using them for 4 years now.  No complaints other than they are more expensive than I would prefer.  But they do their job well and are more than convenient.,TRUE
"Shortly after starting to use this product I developed my first ever case of Pink Eye. The doctor verified that it was not a viral or bacterial infection. I couldn't figure out what it was and the pink eye continued off and on for 6 weeks (the first 2 weeks was pretty severe). I finally put 2 and 2 together and came back to Amazon to read all the 1 Star reviews for this product and could not believe what I was reading. How can a product this dangerous be sold as an anti-fog solution that you put next to your eyes? I threw the product away and my eyes have fortunately cleared up. However, I spent a couple of hundred dollars on new contact lenses and eye doctor appointments.",TRUE
"The construction of this Mag-Lite Solitaire is really quite good.  It's very sturdy and I've had one run over by my truck and had a 150 pound (68kg) Television drop on another without much visible damage (scratches).

I have received this as a gift and as a corporate tchotchke as well as having bought one and they do come in handy.  The problem is that it runs through batteries pretty quickly if you use this for anything more than looking for your keys on the ground or the deadbolt on your door when you forgot to leave on the porch light.  The lens cap tends to turn itself on in your pocket or bag... draining away the power.  I haven't ever used it as a keychain device as I don't like a lot of bulk.

I haven't ever experienced the reported problem with the end cap loosening.  The best task I've found for this light is to hang it on the keyring holder in my laptop bag.  It's simply not well suited to a pocket or to a keychain, and I believe that was its intended purpose.

I found the light, itself, to be fairly bright at full power, but with a more robust LED, it would probably be a better unit.  It does have a better light distance than an LED would produce, though.  All-in-all, a bit of a miss, but I'm a flashlight hound, so I still like it.  If you are looking for a good keyring light, get a smaller LED with an on/off switch.  This would probably make a good light for a purse or in a glove compartment.  I would recommend pairing it with a Lithium Battery (Technuity L92BP4 Battery, Lithium Aaa Photo Battery for example) - especially if storing in car or bag for long periods.  Make sure you tighten the lenscap well so it doesn't accidentally turn on.",TRUE
Almost useless ... a lot of lag time.  Smart phone apps have a lot less lag time.,TRUE
I liked Braydon much better than his brother.  It was a good read.,TRUE
"I am using these to power my camcorder.  They are effective on a fresh charge, but after they sit a while you better charge them again if you anticipate needing them.  If they do have a full charge on them, they last a long time. Charging them is a breeze.  I have not used the car charger accessory so I don't know how well that works.",TRUE
My dog's favorite toy (24 lbs). But the current price at $10 is 3 times too high,TRUE
"Kuuga Rising Ultimate first off, has amazing detail. From head to toe, the figure is a work of art. Every bit of detail is painted and sculpted to the point where it really is show accurate. The sculpt is so good that even the tips of the armor that point out have sharp feel to them. Even his Arcle (the transformation belt) has ridiculously awesome detail for something so small. Articulation wise, he has the same ones as the SH Figuarts series, albeit on a smaller scale. He does have accessories: interchangeable hands (default closed fists, open relaxed hands, a thumbs up hand and a transformation related hand) and an alternate head that depicts his ""dark form."" One thing that people won't expect from this line of figures is the scale. Compared to SH Figuarts, these are almost half the size. Those used to the SH Figuarts scale may have a hard time adjusting, but it's really not that bad. Matter of fact, despite the size that this line (S.I.C.) uses, all their figures have amazing detail. The same care put into the detailing of SH Figuarts is present in this line as well. Overall, this figure is great. It's a great add to my collection. If you're a fan of the show, character, or just love collecting figures, get this, it's a solid purchase!",TRUE
Great cover. Thick canvas material that covers seat well. Bought this to protect the leather middle seats in my 2014 Honda van. Has held up well to my 140lb service dog and my leather seats look like new when I take it off. Even stands up to wet feet..when I checked to see if dampness had soaked through I was please to find that my leather seats were dry and none of the moisture had soaked through to the underside of the pet cover. Going to buy another one for my daughters car.,TRUE
I was expecting more.  It's quite a workout to use it and the results were subpar at best.,TRUE
A great product I have bought several K and M heated pet beds over the years for the cats and they love them I even use one for a foot warmer in my bed.,TRUE
"Love Lindsays work, it is writted with a lot of class and a real page turner again and again.  I can't wait for more.",TRUE
I'm so addicted to her writing style....its a great read and makes you feel like all her characters are real.,TRUE
Makes a lot great bubbles with just one blow. Even my 2 year old can do it.  The only negative is that the blow stick won't hold in the turtle well so if I allow my toddler to use it all by herself she may lose it inside the cup.,TRUE
"I am well into Dr. Lienhard's book but have listened to his radio broadcasts for years. I recently met Dr. Lienhard at a book signing in which he graciously answered questions from an audience and took time to converse with buyers while autographing their purchases. Dr. Lienhard has the knack of bringing the scholar's intellect to the study of culture and technology without the slightest condescension. We briefly discussed Vermeer's use of the ""camera obscura"" which led to a brief exchange about the inevitability of ""photography"" and the ways in which it has, in turn, shaped our lives. A fascinating book from an engineer/philosopher.",TRUE
"Yet another great work by Lee Child! If you are a fan of the Jack Reacher series, this book will not disappoint. Plenty of action. Get it! You've got nothing to lose!",TRUE
"I chuckled throughout the book....love the cynicism and sarcasm.  Interesting ending I wouldn't have guessed.  Gave me a feel for what the war in Afghanistan must be like.  Very appropriate for our times, unfortunately.",TRUE
"Love, love, love my watches! They are so colorful. I have a larger wrist (7 3/4 inches) and they fit with room to spare.",TRUE
best work gloves I have used. I did a large 1212 paver project and other yard stuff. other gloves I have used worn out way before. FYI when I get worn areas on fingers use duct tape and get even more wear.,TRUE
My two cats love these fur teasers. I put one on a long pole  ( made by the same company with feathers ) and my cats were jumping and stalking this fur teaser to the point that I could hardly put it away without them trying to grab it and take it to hide. You will have a lot of fun and bonding time with your cat(s) with this toy !,TRUE
"Very good book. I enjoyed this book. Keep writing and I will keep reading. Kept me interested. Just enough sex. It's fast-paced and suspenseful with sexy, gritty characters. I was hooked after the first chapter!  All of the characters were written extremely well. There were some edge of my seat moments, and some super hot sexy moments. Overall, this book had everything Im looking for in a romantic suspense.

I voluntarily reviewed an Advance Reader Copy of this book...",TRUE
"Too big on me but the boy short style is great under your slacks or pants. Smooth, no panty lines. The fabric is really thin but rather opaque. Colors are good--flesh, nude, taupe, black. A good set.",TRUE
Not the highest quality by any means. It works and looks good. The corners are like blades that cut the legs of anyone unfortunate enough to walk too close. We had to buy padded bumpers to put on the front corners to avoid more pain and bloodshed.,TRUE
"The description on this erroneously states that it will work for .45 ACP.  It doesn't.  If you try to load .45 ACP with this the cases constantly become hung up when ejecting into the bin.  Instead you need the #45 shell plate.  I'm sure there's nothing wrong with this plate for rifle calibers, but I don't load rifle cartridges on a progressive so its pretty much of no use to me.",TRUE
